1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
-0.341943785209499,-1.70930399568766,-0.440912598469795,-0.241172225382919,-0.200862836135534,-0.091602695829771,0.446734010222479,-0.744741916923736,-1.52212320657107,-0.115861159653819,-0.68336513228913,-1.49617126076613,-1.27964248741274,-0.366193490939939,-0.78173484154878,-0.393770053200936,0.455419754063861,-0.574035440125359,-1.75002496955225,-0.584074064459392,-1.52212320657107,-1.69306014757692,-1.42586401582671,-0.484322610367672,0.407694951122693,-1.44979782135048,-0.0165708772384382,-1.49617126076613,-0.0745116010728768,-1.47805818114842
-0.780344541166753,-1.83790892732865,-0.176372810889688,-0.648157165898631,-0.654260370218706,-0.478884406175082,0.555363780983891,-0.671123337717504,-1.32039429260943,-0.59428017836511,-1.03779874010278,-1.29587600374729,-1.57898917968776,-0.775617864260401,-0.723894606537459,-0.296541545054827,0.518243759112145,-0.84168679321414,-1.90234339388963,-0.806676364242441,-1.32039429260943,-1.70378731919501,-1.12299882077275,-0.759645627065779,0.48961147177124,-1.26742376810594,0.170217796372512,-1.29587600374729,0.152167814387921,-1.29917430029653
-0.5174786023619,-2.38147395492016,-0.275045420209484,-0.439690088905309,-0.578698252715199,-0.320682773285208,0.962732596183754,-0.891802697157066,-1.51669361219197,-0.415718072209311,-0.810569410790018,-1.50408736928007,-1.54295059138899,-0.524243701810056,-0.93285158191815,-0.479706717161421,0.974006285962655,-0.528422124243205,-2.09613159987023,-0.518302715259204,-1.51669361219197,-1.7909591387984,-1.35785386912543,-0.423568937469938,0.947932507196972,-1.47852311107668,0.699287555173948,-1.50408736928007,0.649953528893265,-1.5078520717256
-0.306622332875476,-1.92774116289966,-0.197751083202347,0.0111130623797838,-0.237026512724516,-0.123032450969339,0.797099218287215,-0.615776504691803,-1.47791009235646,-0.0584619930876647,-0.643048052733829,-1.47864069652943,-1.68218402618552,-0.259313886164815,-0.652067606520382,-0.294095472443915,0.805689024206892,-0.465623030255276,-1.92902741983557,-0.426240070605381,-1.47791009235646,-1.75793861811947,-1.34737843205404,-0.339554869460402,0.783222445698701,-1.46814065999094,0.423924400345352,-1.47864069652943,0.373677282844894,-1.48691349731637
-0.148750824834132,-1.83009485740426,-0.256218815477386,-0.126298863875948,-0.139906045437925,0.0692697012035392,0.425047366018629,-0.505950215850474,-1.33736940087893,-0.0014274042903585,-0.565202807560133,-1.3403838195778,-1.47885405590744,-0.14422576516016,-0.530535907252482,-0.299050789097262,0.425151585760925,-0.31654671728428,-1.98516364976063,-0.293224848104185,-1.33736940087893,-1.47922813180386,-1.23516402694629,-0.18008316608397,0.399196524023483,-1.34656960157567,0.0435052853361515,-1.3403838195778,0.0165691558515065,-1.37062984836035
-0.321205265966488,-1.31197143507316,0.183687129158792,0.132489429679295,-0.291498096710672,-0.0981026130225515,0.781949554473249,-0.177195803632686,-1.03919089629755,-0.0142989251222339,-0.309172726038264,-1.05488191238424,-1.42653652425821,-0.11727172931342,-0.21276614107513,0.175690784211587,0.79992889498814,-0.432826135131957,-1.37801337841149,-0.37743681882657,-1.03919089629755,-1.22996156764678,-0.941512316301309,-0.209204015241195,0.776644449797334,-1.12001687337046,0.432873850474082,-1.05488191238424,0.431938906727699,-1.12830344985897
-0.524686861209928,-1.17594887851962,0.68168710502261,0.0432892200167567,-0.380977280729809,-0.118107883649872,0.834003912823581,0.339219579299546,-0.654491146019427,-0.235127644326227,-0.381241886103565,-0.70288518566297,-1.62820045462759,-0.327416643709876,0.292107171892099,0.69178002740896,0.853424290121402,-0.43686704039413,-1.12700779592663,-0.406710799666515,-0.654491146019427,-0.815288186685177,-0.470516159455784,-0.158201202111317,0.82258838251736,-0.829346126149087,0.693863208681159,-0.70288518566297,0.652587885825388,-0.82581807057709
-0.803842075141434,-1.45013119332866,0.55368743272707,-0.145190174968224,-0.603857866084379,-0.314579645496808,0.984745593317845,-8.33304069304e-05,-0.936280009648376,-0.461447798236348,-0.685119074293615,-0.960325988742132,-1.26988863470971,-0.591033727242737,-0.0388282290790921,0.396159277019137,1.01040136153886,-0.802255618608723,-1.4333346279914,-0.776586542076006,-0.936280009648376,-1.30592226211594,-0.72213968055429,-0.637951202322989,0.990865366745652,-1.0226900657538,0.961394385173319,-0.960325988742132,0.893285553609836,-1.02385657248385
-0.726456518038962,-1.127910842364,0.869501435843399,-0.0221978003428256,-0.566887261375819,-0.276990183794502,1.03875462532423,0.55948615968111,-0.935899701886955,-0.301962947811385,-0.560551598201288,-0.963973597724252,-1.35016899560227,-0.422771146002436,0.531761330282013,0.74731745710578,1.09056102104616,-0.754908532285109,-1.09059837066128,-0.773210265216038,-0.935899701886955,-1.21295284010557,-0.819958969502358,-0.512785300782541,1.09719154500961,-1.01402022956781,0.974280406024414,-0.963973597724252,1.04340749152954,-1.01431148725832
-0.319707619659888,-1.0754752086732,0.404979929023728,0.405560925485266,-0.21581763937075,-0.049692583725391,1.02245050851909,-0.237896956668154,-0.8034404273423,0.160787877652137,-0.106461584295724,-0.865169838102697,-1.49878298618852,0.0590056289033691,-0.291157262894128,0.201116695011986,1.05537976517507,-0.570286776532379,-0.951754058435216,-0.58580131604207,-0.8034404273423,-1.19979638911278,-0.627215748884313,-0.266812892264406,1.00238637956681,-0.979940619831848,0.638204126419691,-0.865169838102697,0.693028179770329,-0.957704177538232
