,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.0,-0.49552268889490303,-0.3487130304161128,0.6559494367673308,1.5170036267564808,2.4249350324787504,-0.6778969348058546,-0.2832946220525195,-0.7084632555786825,1.4385965665454876,0.9859139860366342,-0.71006460482718,-0.09215952521792684,1.5211443949052186,-0.2675470875579399,-0.2640047003907354,-0.6749432007253316,0.8008813752878804,-0.5747487328100579,0.7236280807238885,-0.7080196872630188,-0.7379414538001468,-0.6937753296874335,0.6589898206916555,-0.6717750246188879,-0.72263002514169,-0.6340932106108155,-0.7093083498852567,-0.6460915470289079,-0.7129204076476067
1,-0.49552268889490303,0.0,-0.0918113216205462,-0.39300489252753484,-0.48289421549842176,-0.49391482421019434,-0.2604993629920834,0.014724655148688278,0.08107545234852065,-0.45966102562067307,-0.4091844522280089,0.07540801951730325,-0.48760131441924487,-0.44975455622341476,-0.0002770778249835866,-0.17060457322207656,-0.24142689806230602,-0.5298358303911875,0.9476858468419977,-0.5298766071281872,0.08384890177572717,-0.02326974389202175,0.13308275822137694,-0.5137637054963343,-0.2230463434671274,0.0287581742176597,-0.14819452107091474,0.07940342257441756,-0.13506180860640737,0.06456207097692253
2,-0.3487130304161128,-0.0918113216205462,0.0,-0.16358915161704973,-0.30263193988030607,-0.3339812789496572,-0.10891278500457453,1.0136216637268893,-0.37023634112943304,-0.2828594094814215,-0.2714746126485946,-0.3740766015383694,-0.5427368296814777,-0.29418677813389194,0.9631026289205735,1.1275316768026098,-0.10234813037214012,-0.44543094856522103,-0.1995761095443908,-0.45181784739392555,-0.3715094718252779,-0.44434000554603725,-0.3349422317146994,-0.4451630137977679,-0.09554463841089873,-0.397644166938093,0.01016634759458782,-0.3749684769670843,-0.03343326373648258,-0.3793229186715752
3,0.6559494367673308,-0.39300489252753484,-0.16358915161704973,0.0,0.906899863820113,0.7335708427039616,-0.5832388523652442,-0.07741501844659757,-0.6368502987196384,1.0680395519664372,0.9139299581800002,-0.6388161463455538,-0.20049531978418925,0.9472523095259179,-0.0547139046836613,-0.04344387075804616,-0.5799055621046623,0.23578058754314915,-0.48659966807263166,0.20880657774688885,-0.6365705460765068,-0.6735707029800356,-0.6188359181933433,0.20703681654240735,-0.5763235552044169,-0.6534896848580571,-0.5313790652257043,-0.638195600449678,-0.5464081210033209,-0.6421397898812551
4,1.5170036267564808,-0.48289421549842176,-0.30263193988030607,0.906899863820113,0.0,1.992571850997742,-0.6534696860123304,-0.2385060649431749,-0.6981279339642571,2.138849233152422,0.9267667726603532,-0.6998302998104976,-0.16387992806698076,1.4734032080273425,-0.22128270809778197,-0.20704141477861204,-0.6507541678914357,0.5133459771774398,-0.5637849893377737,0.46199018012517046,-0.6977900785838551,-0.7297466991006429,-0.6825301012380339,0.4217634453583098,-0.6477854302117414,-0.712817341022787,-0.6088335956090174,-0.6991814289053605,-0.6221249438638448,-0.702774841983982
5,2.4249350324787504,-0.49391482421019434,-0.3339812789496572,0.7335708427039616,1.992571850997742,0.0,-0.6701366313427508,-0.26983617460781884,-0.7066934644009736,1.6938953567679333,0.9523989892722664,-0.7083295504208346,-0.12511567666079326,1.5387950197308815,-0.2536171734432074,-0.24538117286783892,-0.667314593138696,0.6716201819634127,-0.5733771317504853,0.606324603901457,-0.7062958262647263,-0.7369283798663928,-0.6916943409062912,0.5506775185340906,-0.6642606700288755,-0.7210139584525802,-0.6262569019658091,-0.7076213081611361,-0.6387617726961452,-0.7112093587224328
6,-0.6778969348058546,-0.2604993629920834,-0.10891278500457453,-0.5832388523652442,-0.6534696860123304,-0.6701366313427508,0.0,-0.20221588897959267,-0.20861430519781876,-0.6427946427296609,-0.6337967221731282,-0.2130578196679018,-0.7680668675106952,-0.6479112329860874,-0.21885185279362557,-0.2239473962228686,2.7338172814383244,-0.7305364653740379,-0.24189164327626803,-0.7338109435663505,-0.21339118138965651,-0.3035390576995771,-0.16941560503008243,-0.7285621902441765,2.038767652555737,-0.23208154951761792,1.1103156064164954,-0.2178906336921887,1.0574402101435865,-0.2169304499249141
7,-0.2832946220525195,0.014724655148688278,1.0136216637268893,-0.07741501844659757,-0.2385060649431749,-0.26983617460781884,-0.20221588897959267,0.0,-0.3500520019900667,-0.21184310616182836,-0.18299172950722156,-0.3538569014410532,-0.47070302713250006,-0.21809547866518242,3.0025314305183506,0.8904631267146044,-0.19297689221128658,-0.3811780766506779,-0.13284731467495284,-0.38711787477378984,-0.3507215821807819,-0.4223431411859935,-0.3149650229022291,-0.3769559134399431,-0.18368749443964918,-0.3787453817712567,-0.08755379123296562,-0.35406006312765,-0.11653136700372387,-0.3594522397824831
8,-0.7084632555786825,0.08107545234852065,-0.37023634112943304,-0.6368502987196384,-0.6981279339642571,-0.7066934644009736,-0.20861430519781876,-0.3500520019900667,0.0,-0.6830767355264191,-0.6522723231722394,4.66076979903995,-0.6945594119898864,-0.6777683099725685,-0.3620466197165951,-0.4416840876684044,-0.18610422313748895,-0.7334855133770769,0.3560428262406944,-0.7335214870055387,4.579506953613156,1.1550053987517148,1.975806727515032,-0.722488445267753,-0.16524662164753615,2.181047126840053,-0.14049276196430846,3.8208737242793767,-0.09645953062933743,3.482092873670449
9,1.4385965665454876,-0.45966102562067307,-0.2828594094814215,1.0680395519664372,2.138849233152422,1.6938953567679333,-0.6427946427296609,-0.21184310616182836,-0.6830767355264191,0.0,1.1759967858343454,-0.6848117615698175,-0.1397083536817585,1.9733851586170568,-0.1938949405515395,-0.18614525577389557,-0.6397750272331427,0.5171282170631399,-0.5438254035916027,0.46959400304156734,-0.6827016485581957,-0.7152381705845811,-0.6671726440264644,0.4440083972616873,-0.6365218870962919,-0.6981283859146922,-0.596382993054987,-0.6841150125979591,-0.6095554295155392,-0.6878334849198959
10,0.9859139860366342,-0.4091844522280089,-0.2714746126485946,0.9139299581800002,0.9267667726603532,0.9523989892722664,-0.6337967221731282,-0.18299172950722156,-0.6522723231722394,1.1759967858343454,0.0,-0.6540142219852524,-0.033584692993591264,1.5761223074723774,-0.16482534060929724,-0.18289144643422833,-0.6298645401011793,0.5658626302941365,-0.50068954322229,0.5338946661807922,-0.6517203260892198,-0.6842134475607414,-0.6362795933075048,0.5582266616939225,-0.6257742545866736,-0.6678587704115767,-0.5838111604672945,-0.6531118947153213,-0.5956541425140793,-0.6571670471902021
11,-0.71006460482718,0.07540801951730325,-0.3740766015383694,-0.6388161463455538,-0.6998302998104976,-0.7083295504208346,-0.2130578196679018,-0.3538569014410532,4.66076979903995,-0.6848117615698175,-0.6540142219852524,0.0,-0.6954992706017412,-0.6794729570044142,-0.365756542994194,-0.4450184875276259,-0.19074234598148515,-0.7348565371874051,0.348179175255291,-0.7348732248253844,4.603569134365301,1.1965543868209367,1.8691158738084723,-0.723841056199302,-0.1700785998636502,2.3256345601373436,-0.1458837982950012,4.437588804603468,-0.10216631608651926,4.171832903949319
12,-0.09215952521792684,-0.48760131441924487,-0.5427368296814777,-0.20049531978418925,-0.16387992806698076,-0.12511567666079326,-0.7680668675106952,-0.47070302713250006,-0.6945594119898864,-0.1397083536817585,-0.033584692993591264,-0.6954992706017412,0.0,-0.08610175331515116,-0.46260754391808157,-0.5085892316012264,-0.7629164746976991,0.09640166994902179,-0.5564699555721319,0.12579525050553444,-0.6932396595168953,-0.7095233094323639,-0.6857862745494921,0.18640728377472982,-0.7578369711512748,-0.7058190224962638,-0.7248203914624104,-0.6938254707001621,-0.7288499865509872,-0.6979001193650399
13,1.5211443949052186,-0.44975455622341476,-0.29418677813389194,0.9472523095259179,1.4734032080273425,1.5387950197308815,-0.6479112329860874,-0.21809547866518242,-0.6777683099725685,1.9733851586170568,1.5761223074723774,-0.6794729570044142,-0.08610175331515116,0.0,-0.20056343256746395,-0.20311159922214186,-0.6445673513860353,0.6238822145884713,-0.5353628269484502,0.5740566299024581,-0.6773111098058958,-0.7091860256045426,-0.6621306125745411,0.5597940379800852,-0.6410227879546923,-0.6927993528266874,-0.6007871538473272,-0.6786857204071023,-0.6131889228772287,-0.6825021857777906
14,-0.2675470875579399,-0.0002770778249835866,0.9631026289205735,-0.0547139046836613,-0.22128270809778197,-0.2536171734432074,-0.21885185279362557,3.0025314305183506,-0.3620466197165951,-0.1938949405515395,-0.16482534060929724,-0.365756542994194,-0.46260754391808157,-0.20056343256746395,0.0,0.9259899638031788,-0.2100748160493686,-0.36844975699592936,-0.14692145382079044,-0.3746116457410564,-0.36265577968536417,-0.43252566818826216,-0.32785174094644337,-0.3644287678995348,-0.2012247400663641,-0.3901506607341826,-0.10832269821493214,-0.36590418350598775,-0.13665835246813252,-0.371242427392117
15,-0.2640047003907354,-0.17060457322207656,1.1275316768026098,-0.04344387075804616,-0.20704141477861204,-0.24538117286783892,-0.2239473962228686,0.8904631267146044,-0.4416840876684044,-0.18614525577389557,-0.18289144643422833,-0.4450184875276259,-0.5085892316012264,-0.20311159922214186,0.9259899638031788,0.0,-0.21988092300746345,-0.38018942346509793,-0.2774800955101924,-0.3881985328842527,-0.44258994803509427,-0.5060040310978161,-0.41110972750429986,-0.3828716487987581,-0.2154109966954391,-0.4660531301635932,-0.13246653396354077,-0.4455630249514382,-0.16841093131397858,-0.44971111552201537
16,-0.6749432007253316,-0.24142689806230602,-0.10234813037214012,-0.5799055621046623,-0.6507541678914357,-0.667314593138696,2.7338172814383244,-0.19297689221128658,-0.18610422313748895,-0.6397750272331427,-0.6298645401011793,-0.19074234598148515,-0.7629164746976991,-0.6445673513860353,-0.2100748160493686,-0.21988092300746345,0.0,-0.7271882471220584,-0.22071699722702331,-0.7303891797892791,-0.1910465892528534,-0.2847638201673794,-0.1451165634623726,-0.7249020076201667,2.8407726622516303,-0.21071082242819406,1.2413397342693155,-0.1957345258071842,1.218878477190606,-0.19481414755637172
