1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1.12447864114648,0.102802228891745,0.694362510043957,-0.0148385776743113,1.12447864114648,1.12447864114648,0.838078784341919,0.694362510043957,1.05554646407303,1.12447864114648,0.49737655084154,1.05554646407303,0.53291835999427,1.12447864114648,0.694362510043957,0.694362510043957,0.838078784341919,1.12447864114648,0.927492681944064,1.12447864114648,1.05554646407303,0.755807671630032,0.871210979314803,1.12447864114648,0.838078784341919,1.05554646407303,0.838078784341919,1.05554646407303,0.838078784341919,1.05554646407303
1.14504641932445,0.317860294443007,0.963636894641756,0.354004507140699,1.14504641932445,1.14504641932445,0.999178703794485,0.963636894641756,1.16303246802402,1.14504641932445,0.49737655084154,1.16303246802402,0.53291835999427,1.14504641932445,0.963636894641756,0.963636894641756,0.999178703794485,1.14504641932445,1.13230988723098,1.14504641932445,1.16303246802402,1.06320559485897,1.04022820250115,1.14504641932445,0.999178703794485,1.16303246802402,0.999178703794485,1.16303246802402,0.999178703794485,1.16303246802402
1.26845308839228,0.317860294443007,1.00460033569914,0.354004507140699,1.26845308839228,1.26845308839228,0.999178703794485,1.00460033569914,1.4806712515173,1.26845308839228,0.49737655084154,1.4806712515173,0.53291835999427,1.26845308839228,1.00460033569914,1.00460033569914,0.999178703794485,1.26845308839228,1.15279160775967,1.26845308839228,1.4806712515173,1.12447864114648,0.927492681944064,1.26845308839228,0.999178703794485,1.4806712515173,0.999178703794485,1.4806712515173,0.999178703794485,1.4806712515173
1.26845308839228,0.450991477879503,0.771470163799031,0.476894830312848,1.26845308839228,1.26845308839228,0.999178703794485,0.771470163799031,1.64495530399323,1.26845308839228,0.37448622766939,1.64495530399323,0.53291835999427,1.26845308839228,0.771470163799031,0.771470163799031,0.999178703794485,1.26845308839228,1.07086472564491,1.26845308839228,1.64495530399323,1.12447864114648,0.927492681944064,1.26845308839228,0.999178703794485,1.64495530399323,0.999178703794485,1.64495530399323,0.999178703794485,1.64495530399323
1.02241426910014,0.676290403695111,0.710025002212956,0.569062572691961,1.02241426910014,1.02241426910014,0.819662447395952,0.710025002212956,1.64495530399323,1.02241426910014,0.343677589227073,1.64495530399323,0.256329075207652,1.02241426910014,0.710025002212956,0.710025002212956,0.819662447395952,1.02241426910014,1.07086472564491,1.02241426910014,1.64495530399323,1.16320458332258,0.827579751129732,1.02241426910014,0.819662447395952,1.64495530399323,0.819662447395952,1.64495530399323,0.819662447395952,1.64495530399323
0.694362510043957,0.676290403695111,0.658820700891227,0.302628090520409,0.694362510043957,0.694362510043957,0.819662447395952,0.658820700891227,1.60381974763729,0.694362510043957,0.317860294443007,1.60381974763729,0.228102166243741,0.694362510043957,0.658820700891227,0.658820700891227,0.819662447395952,0.694362510043957,1.07086472564491,0.694362510043957,1.60381974763729,1.17869496019302,0.663639929250919,0.694362510043957,0.819662447395952,1.60381974763729,0.819662447395952,1.60381974763729,0.819662447395952,1.60381974763729
0.786530252423069,0.676290403695111,0.474313100834442,-0.36345811490847,0.786530252423069,0.786530252423069,0.717253844752494,0.474313100834442,1.64495530399323,0.786530252423069,0.317860294443007,1.64495530399323,0.228102166243741,0.786530252423069,0.474313100834442,0.474313100834442,0.717253844752494,0.786530252423069,0.958215262737102,0.786530252423069,1.64495530399323,1.07086472564491,0.479304444492694,0.786530252423069,0.717253844752494,1.64495530399323,0.717253844752494,1.64495530399323,0.717253844752494,1.64495530399323
0.909420575595219,0.553400080522961,0.197551700749264,-0.36345811490847,0.909420575595219,0.909420575595219,0.676290403695111,0.197551700749264,1.64495530399323,0.909420575595219,0.271905509727371,1.64495530399323,0.310029048358507,0.909420575595219,0.197551700749264,0.197551700749264,0.676290403695111,0.909420575595219,1.05038300511621,0.909420575595219,1.64495530399323,1.07086472564491,0.40236890603618,0.909420575595219,0.676290403695111,1.64495530399323,0.676290403695111,1.64495530399323,0.676290403695111,1.64495530399323
0.909420575595219,0.348582875236045,-0.224991357216601,-0.36345811490847,0.909420575595219,0.909420575595219,0.676290403695111,-0.224991357216601,1.64495530399323,0.909420575595219,0.272077625025932,1.64495530399323,0.0847301225428998,0.909420575595219,-0.224991357216601,-0.224991357216601,0.676290403695111,0.909420575595219,0.440922732913718,0.909420575595219,1.64495530399323,0.825084079300606,0.187138725186358,0.909420575595219,0.676290403695111,1.64495530399323,0.676290403695111,1.64495530399323,0.676290403695111,1.64495530399323
0.909420575595219,0.317860294443007,-0.255627880360359,-0.36345811490847,0.909420575595219,0.909420575595219,0.53291835999427,-0.255627880360359,1.50098085674743,0.909420575595219,0.149187301853782,1.50098085674743,0.0847301225428998,0.909420575595219,-0.255627880360359,-0.255627880360359,0.53291835999427,0.909420575595219,0.174488250742166,0.909420575595219,1.50098085674743,0.712434616392802,-0.0586419211579418,0.909420575595219,0.53291835999427,1.50098085674743,0.53291835999427,1.50098085674743,0.53291835999427,1.50098085674743
0.940401329336097,0.317860294443007,-0.255627880360359,-0.294267764887176,0.940401329336097,0.940401329336097,0.53291835999427,-0.255627880360359,1.44736694124585,0.940401329336097,0.138946441589436,1.44736694124585,0.110461359677684,0.940401329336097,-0.255627880360359,-0.255627880360359,0.53291835999427,0.940401329336097,0.174488250742166,0.940401329336097,1.44736694124585,0.712434616392802,-0.0586419211579418,0.940401329336097,0.53291835999427,1.44736694124585,0.53291835999427,1.44736694124585,0.53291835999427,1.44736694124585
0.963636894641756,0.0258666904352313,0.218119478927236,-0.202013964858783,0.963636894641756,0.963636894641756,0.53291835999427,0.218119478927236,1.52430247970237,0.963636894641756,0.21553774944883,1.52430247970237,0.335846343142573,0.963636894641756,0.218119478927236,0.218119478927236,0.53291835999427,0.963636894641756,0.174488250742166,0.963636894641756,1.52430247970237,0.712434616392802,-0.0586419211579418,0.963636894641756,0.53291835999427,1.52430247970237,0.53291835999427,1.52430247970237,0.53291835999427,1.52430247970237
0.963636894641756,-0.36345811490847,0.312868950784755,-0.0586419211579418,0.963636894641756,0.963636894641756,0.594363521580345,0.312868950784755,1.55519717579397,0.963636894641756,0.143765669949128,1.55519717579397,0.550990466343115,0.963636894641756,0.312868950784755,0.312868950784755,0.594363521580345,0.963636894641756,0.225692552063895,0.963636894641756,1.55519717579397,0.866047520357989,0.04127100965639,0.963636894641756,0.594363521580345,1.55519717579397,0.594363521580345,1.55519717579397,0.594363521580345,1.55519717579397
0.963636894641756,-0.1532192777169,0.407618422642274,-0.0176784801005586,0.963636894641756,0.963636894641756,0.676290403695111,0.407618422642274,1.43953569516136,0.963636894641756,0.133524809684783,1.43953569516136,0.550990466343115,0.963636894641756,0.407618422642274,0.407618422642274,0.676290403695111,0.963636894641756,0.246174272592587,0.963636894641756,1.43953569516136,0.773879777978877,0.0311162070413246,0.963636894641756,0.676290403695111,1.43953569516136,0.676290403695111,1.43953569516136,0.676290403695111,1.43953569516136
0.963636894641756,-0.112255836659517,0.407618422642274,0.0847301225428998,0.963636894641756,0.963636894641756,0.799180726867261,0.407618422642274,1.35760881304659,0.963636894641756,0.174488250742166,1.35760881304659,0.550990466343115,0.963636894641756,0.407618422642274,0.407618422642274,0.799180726867261,0.963636894641756,0.338342014971699,0.963636894641756,1.35760881304659,0.855806660093644,0.205296889184484,0.963636894641756,0.799180726867261,1.35760881304659,0.799180726867261,1.35760881304659,0.799180726867261,1.35760881304659
0.963636894641756,-0.112255836659517,0.407618422642274,0.0847301225428998,0.963636894641756,0.963636894641756,0.819662447395952,0.407618422642274,1.25038098204344,0.963636894641756,0.174488250742166,1.25038098204344,0.550990466343115,0.963636894641756,0.407618422642274,0.407618422642274,0.819662447395952,0.963636894641756,0.461232338143849,0.963636894641756,1.25038098204344,0.855806660093644,0.335932400791853,0.963636894641756,0.819662447395952,1.25038098204344,0.819662447395952,1.25038098204344,0.819662447395952,1.25038098204344
0.963636894641756,-0.112255836659517,0.407618422642274,0.0847301225428998,0.963636894641756,0.963636894641756,0.778699006338569,0.407618422642274,1.25038098204344,0.963636894641756,0.174488250742166,1.25038098204344,0.550990466343115,0.963636894641756,0.407618422642274,0.407618422642274,0.778699006338569,0.963636894641756,0.538167876600363,0.963636894641756,1.25038098204344,0.855806660093644,0.335932400791853,0.963636894641756,0.778699006338569,1.25038098204344,0.778699006338569,1.25038098204344,0.778699006338569,1.25038098204344
0.932914313848718,-0.112255836659517,0.325691540527507,0.622676488193536,0.932914313848718,0.932914313848718,0.369064595764737,0.325691540527507,1.25038098204344,0.932914313848718,0.174488250742166,1.25038098204344,0.550990466343115,0.932914313848718,0.325691540527507,0.325691540527507,0.369064595764737,0.932914313848718,0.747976425545532,0.932914313848718,1.25038098204344,0.855806660093644,0.335932400791853,0.932914313848718,0.369064595764737,1.25038098204344,0.369064595764737,1.25038098204344,0.369064595764737,1.25038098204344
0.891950872791335,-0.112255836659517,0.264246378941432,0.182319496826666,0.891950872791335,0.891950872791335,0.246174272592587,0.264246378941432,1.25038098204344,0.891950872791335,0.174488250742166,1.25038098204344,0.448581863699657,0.891950872791335,0.264246378941432,0.264246378941432,0.246174272592587,0.891950872791335,0.747976425545532,0.891950872791335,1.25038098204344,0.855806660093644,0.335932400791853,0.891950872791335,0.246174272592587,1.25038098204344,0.246174272592587,1.25038098204344,0.246174272592587,1.25038098204344
0.973877754906102,-0.219655782961228,0.264246378941432,-0.0327385687245966,0.973877754906102,0.973877754906102,0.246174272592587,0.264246378941432,1.25038098204344,0.973877754906102,0.174488250742166,1.25038098204344,0.407618422642274,0.973877754906102,0.264246378941432,0.264246378941432,0.246174272592587,0.973877754906102,0.747976425545532,0.973877754906102,1.25038098204344,0.855806660093644,0.41785928290662,0.973877754906102,0.246174272592587,1.25038098204344,0.246174272592587,1.25038098204344,0.246174272592587,1.25038098204344
0.909678748543059,-0.237555774011513,0.161837776297974,-0.0941837303106716,0.909678748543059,0.909678748543059,0.246174272592587,0.161837776297974,1.37327130521559,0.909678748543059,0.174488250742166,1.37327130521559,0.264246378941432,0.909678748543059,0.161837776297974,0.161837776297974,0.246174272592587,0.909678748543059,0.747976425545532,0.909678748543059,1.37327130521559,0.855806660093644,0.561231326607461,0.909678748543059,0.246174272592587,1.37327130521559,0.246174272592587,1.37327130521559,0.246174272592587,1.37327130521559
0.837734553744798,-0.237555774011513,0.120874335240591,-0.0941837303106716,0.837734553744798,0.837734553744798,0.174488250742166,0.120874335240591,1.26062184230778,0.837734553744798,0.051597927570016,1.26062184230778,0.264246378941432,0.837734553744798,0.120874335240591,0.120874335240591,0.174488250742166,0.837734553744798,0.543159220258616,0.837734553744798,1.26062184230778,0.855806660093644,0.550990466343115,0.837734553744798,0.174488250742166,1.26062184230778,0.174488250742166,1.26062184230778,0.174488250742166,1.26062184230778
0.837734553744798,-0.237555774011513,0.120874335240591,-0.0941837303106716,0.837734553744798,0.837734553744798,0.174488250742166,0.120874335240591,1.25038098204344,0.837734553744798,-0.0405698148090965,1.25038098204344,0.264246378941432,0.837734553744798,0.120874335240591,0.120874335240591,0.174488250742166,0.837734553744798,0.53291835999427,0.837734553744798,1.25038098204344,0.855806660093644,0.458564551016162,0.837734553744798,0.174488250742166,1.25038098204344,0.174488250742166,1.25038098204344,0.174488250742166,1.25038098204344
0.837734553744798,-0.237555774011513,0.0130441006924787,-0.0941837303106716,0.837734553744798,0.837734553744798,0.174488250742166,0.0130441006924787,1.25038098204344,0.837734553744798,-0.0815332558664797,1.25038098204344,0.264246378941432,0.837734553744798,0.0130441006924787,0.0130441006924787,0.174488250742166,0.837734553744798,0.53291835999427,0.837734553744798,1.25038098204344,0.691952895864111,0.443160231795003,0.837734553744798,0.174488250742166,1.25038098204344,0.174488250742166,1.25038098204344,0.174488250742166,1.25038098204344
0.960624876916948,-0.237555774011513,0.0130441006924787,-0.155628891896746,0.960624876916948,0.960624876916948,-0.0098472340160591,0.0130441006924787,1.25038098204344,0.960624876916948,-0.112255836659517,1.25038098204344,0.264246378941432,0.960624876916948,0.0130441006924787,0.0130441006924787,-0.0098472340160591,0.960624876916948,0.348582875236045,0.960624876916948,1.25038098204344,0.671471175335419,0.484640018748068,0.960624876916948,-0.0098472340160591,1.25038098204344,-0.0098472340160591,1.25038098204344,-0.0098472340160591,1.25038098204344
0.981106597445639,-0.145646204580241,0.0130441006924787,-0.360790327780783,0.981106597445639,0.981106597445639,-0.432476349631204,0.0130441006924787,1.25038098204344,0.981106597445639,-0.445298939373957,1.25038098204344,0.264246378941432,0.981106597445639,0.0130441006924787,0.0130441006924787,-0.432476349631204,0.981106597445639,0.102802228891745,0.981106597445639,1.25038098204344,0.73541200875062,0.515448657190386,0.981106597445639,-0.432476349631204,1.25038098204344,-0.432476349631204,1.25038098204344,-0.432476349631204,1.25038098204344
0.935151812730003,-0.138159189092862,0.0513397546221753,-0.453216243107736,0.935151812730003,0.935151812730003,-0.73996033050942,0.0513397546221753,1.26070789995706,0.935151812730003,-0.578516180459733,1.26070789995706,0.264246378941432,0.935151812730003,0.0513397546221753,0.0513397546221753,-0.73996033050942,0.935151812730003,0.102802228891745,0.935151812730003,1.26070789995706,0.587134679040806,0.469235699526909,0.935151812730003,-0.73996033050942,1.26070789995706,-0.73996033050942,1.26070789995706,-0.73996033050942,1.26070789995706
0.873878766442489,-0.166127925108933,-0.035750586449404,-0.453216243107736,0.873878766442489,0.873878766442489,-0.73996033050942,-0.035750586449404,1.26845308839228,0.873878766442489,-0.578516180459733,1.26845308839228,0.264246378941432,0.873878766442489,-0.035750586449404,-0.035750586449404,-0.73996033050942,0.873878766442489,0.102802228891745,0.873878766442489,1.26845308839228,0.587134679040806,0.407618422642274,0.873878766442489,-0.73996033050942,1.26845308839228,-0.73996033050942,1.26845308839228,-0.73996033050942,1.26845308839228
0.843156185649452,-0.0865245995247323,-0.0767140275067872,-0.278863445666017,0.843156185649452,0.843156185649452,-0.73996033050942,-0.0767140275067872,1.27869394865663,0.843156185649452,-0.578516180459733,1.27869394865663,0.264246378941432,0.843156185649452,-0.0767140275067872,-0.0767140275067872,-0.73996033050942,0.843156185649452,0.102802228891745,0.843156185649452,1.27869394865663,0.510113082935012,0.407618422642274,0.843156185649452,-0.73996033050942,1.27869394865663,-0.73996033050942,1.27869394865663,-0.73996033050942,1.27869394865663
0.725171148486274,-0.0405698148090965,0.0874839673198665,-0.294439880185737,0.725171148486274,0.725171148486274,-0.73996033050942,0.0874839673198665,1.3401391102427,0.725171148486274,-0.578516180459733,1.3401391102427,0.264246378941432,0.725171148486274,0.0874839673198665,0.0874839673198665,-0.73996033050942,0.725171148486274,0.102802228891745,0.725171148486274,1.3401391102427,0.556326040598488,0.407618422642274,0.725171148486274,-0.73996033050942,1.3401391102427,-0.73996033050942,1.3401391102427,-0.73996033050942,1.3401391102427
0.694362510043957,-0.0405698148090965,0.220873323704203,-0.202013964858783,0.694362510043957,0.694362510043957,-0.73996033050942,0.220873323704203,1.3401391102427,0.694362510043957,-0.578516180459733,1.3401391102427,0.264246378941432,0.694362510043957,0.220873323704203,0.220873323704203,-0.73996033050942,0.694362510043957,0.425690528991119,0.694362510043957,1.3401391102427,0.748492771441213,0.407618422642274,0.694362510043957,-0.73996033050942,1.3401391102427,-0.73996033050942,1.3401391102427,-0.73996033050942,1.3401391102427
0.740575467707433,-0.0405698148090965,0.189892569963324,-0.186437530339064,0.740575467707433,0.740575467707433,-0.755278592081298,0.189892569963324,1.36311650260052,0.740575467707433,-0.578516180459733,1.36311650260052,0.371732382892423,0.740575467707433,0.189892569963324,0.189892569963324,-0.755278592081298,0.740575467707433,0.425690528991119,0.740575467707433,1.36311650260052,1.00959167935739,0.407618422642274,0.740575467707433,-0.755278592081298,1.36311650260052,-0.755278592081298,1.36311650260052,-0.755278592081298,1.36311650260052
0.82267446512076,0.176983922571292,0.0666580161940539,-0.165869752161092,0.82267446512076,0.82267446512076,-0.84718816151257,0.0666580161940539,1.36311650260052,0.82267446512076,-0.578516180459733,1.36311650260052,0.596945251058751,0.82267446512076,0.0666580161940539,0.0666580161940539,-0.84718816151257,0.82267446512076,0.784120638243223,0.82267446512076,1.36311650260052,0.978955156213634,0.515190484242545,0.82267446512076,-0.84718816151257,1.36311650260052,-0.84718816151257,1.36311650260052,-0.84718816151257,1.36311650260052
0.873878766442489,0.371474209944583,0.0666580161940539,-0.165869752161092,0.873878766442489,0.873878766442489,-0.84718816151257,0.0666580161940539,1.3401391102427,0.873878766442489,-0.209845210943283,1.3401391102427,0.60460438184469,0.873878766442489,0.0666580161940539,0.0666580161940539,-0.84718816151257,0.873878766442489,0.927492681944064,0.873878766442489,1.3401391102427,0.963636894641756,0.935323928028564,0.873878766442489,-0.84718816151257,1.3401391102427,-0.84718816151257,1.3401391102427,-0.84718816151257,1.3401391102427
0.981106597445639,0.325519425228947,0.0666580161940539,-0.165869752161092,0.981106597445639,0.981106597445639,-0.775502139662149,0.0666580161940539,1.3401391102427,0.981106597445639,-0.148400049357208,1.3401391102427,0.60460438184469,0.981106597445639,0.0666580161940539,0.0666580161940539,-0.775502139662149,0.981106597445639,0.927492681944064,0.981106597445639,1.3401391102427,0.840230225573924,1.01725081014333,0.981106597445639,-0.775502139662149,1.3401391102427,-0.775502139662149,1.3401391102427,-0.775502139662149,1.3401391102427
0.981106597445639,0.317860294443007,0.0666580161940539,0.04918831339017,0.981106597445639,0.981106597445639,-0.775502139662149,0.0666580161940539,1.27852183335807,0.981106597445639,-0.0869548877711332,1.27852183335807,0.60460438184469,0.981106597445639,0.0666580161940539,0.0666580161940539,-0.775502139662149,0.981106597445639,0.927492681944064,0.981106597445639,1.27852183335807,0.896511928203186,1.03256907171521,0.981106597445639,-0.775502139662149,1.27852183335807,-0.775502139662149,1.27852183335807,-0.775502139662149,1.27852183335807
1.12878152361049,0.391697757525433,0.152801723123551,0.04918831339017,1.12878152361049,1.12878152361049,-0.383767720138601,0.152801723123551,1.29676605500547,1.12878152361049,-0.0028765644243612,1.29676605500547,0.666135601080045,1.12878152361049,0.152801723123551,0.152801723123551,-0.383767720138601,1.12878152361049,1.09978009580306,1.12878152361049,1.29676605500547,1.52989622690558,1.19392716411562,1.12878152361049,-0.383767720138601,1.29676605500547,-0.383767720138601,1.29676605500547,-0.383767720138601,1.29676605500547
1.15339401130463,0.404004001372505,0.152801723123551,0.04918831339017,1.15339401130463,1.15339401130463,-0.227314913747167,0.152801723123551,1.29676605500547,1.15339401130463,0.0094296794227099,1.29676605500547,0.764585551856613,1.15339401130463,0.152801723123551,0.152801723123551,-0.227314913747167,1.15339401130463,0.813036008401376,1.15339401130463,1.29676605500547,1.52989622690558,1.2431521395039,1.15339401130463,-0.227314913747167,1.29676605500547,-0.227314913747167,1.29676605500547,-0.227314913747167,1.29676605500547
1.23041560741043,0.436878023397547,0.238945430053048,0.04918831339017,1.23041560741043,1.23041560741043,-0.227314913747167,0.238945430053048,1.29676605500547,1.23041560741043,-0.133942364278132,1.29676605500547,0.776891795703684,1.23041560741043,0.238945430053048,0.238945430053048,-0.227314913747167,1.23041560741043,0.813036008401376,1.23041560741043,1.29676605500547,1.52989622690558,1.2431521395039,1.23041560741043,-0.227314913747167,1.29676605500547,-0.227314913747167,1.29676605500547,-0.227314913747167,1.29676605500547
1.23041560741043,0.34677566460116,0.238945430053048,0.319753562727172,1.23041560741043,1.23041560741043,-0.227314913747167,0.238945430053048,1.35821121659155,1.23041560741043,-0.133942364278132,1.35821121659155,0.776891795703684,1.23041560741043,0.238945430053048,0.238945430053048,-0.227314913747167,1.23041560741043,0.720610093074423,1.23041560741043,1.35821121659155,1.52989622690558,0.884722030251796,1.23041560741043,-0.227314913747167,1.35821121659155,-0.227314913747167,1.35821121659155,-0.227314913747167,1.35821121659155
1.04556377675652,0.490147708302002,0.312782893135474,0.364847770950006,1.04556377675652,1.04556377675652,-0.227314913747167,0.312782893135474,1.3684520768559,1.04556377675652,-0.0847173888898477,1.3684520768559,0.776891795703684,1.04556377675652,0.312782893135474,0.312782893135474,-0.227314913747167,1.04556377675652,0.602797171209805,1.04556377675652,1.3684520768559,1.52989622690558,0.884722030251796,1.04556377675652,-0.227314913747167,1.3684520768559,-0.227314913747167,1.3684520768559,-0.227314913747167,1.3684520768559
1.04556377675652,0.725687494381956,0.202198813810396,0.364847770950006,1.04556377675652,1.04556377675652,-0.227314913747167,0.202198813810396,1.3684520768559,1.04556377675652,-0.0477986573486345,1.3684520768559,0.776891795703684,1.04556377675652,0.202198813810396,0.202198813810396,-0.227314913747167,1.04556377675652,0.561833730152422,1.04556377675652,1.3684520768559,1.52989622690558,0.958043147438542,1.04556377675652,-0.227314913747167,1.3684520768559,-0.227314913747167,1.3684520768559,-0.227314913747167,1.3684520768559
0.994359475434793,0.705205773853264,0.0892911779547512,0.364847770950006,0.994359475434793,0.994359475434793,-0.299000935597588,0.0892911779547512,1.32748863579851,0.994359475434793,-0.0477986573486345,1.32748863579851,0.776891795703684,0.994359475434793,0.0892911779547512,0.0892911779547512,-0.299000935597588,0.994359475434793,0.561833730152422,0.994359475434793,1.32748863579851,1.38652418320474,0.970263333636332,0.994359475434793,-0.299000935597588,1.32748863579851,-0.299000935597588,1.32748863579851,-0.299000935597588,1.32748863579851
0.973877754906101,0.520698173796479,0.0279320740179566,0.364847770950006,0.973877754906101,0.973877754906101,-0.299000935597588,0.0279320740179566,1.29676605500547,0.973877754906101,-0.0477986573486345,1.29676605500547,0.776891795703684,0.973877754906101,0.0279320740179566,0.0279320740179566,-0.299000935597588,0.973877754906101,0.561833730152422,0.973877754906101,1.29676605500547,1.38652418320474,0.970263333636332,0.973877754906101,-0.299000935597588,1.29676605500547,-0.299000935597588,1.29676605500547,-0.299000935597588,1.29676605500547
0.973877754906101,0.421043415929987,0.0202729432320172,0.364847770950006,0.973877754906101,0.973877754906101,-0.299000935597588,0.0202729432320172,1.29676605500547,0.973877754906101,-0.0477986573486345,1.29676605500547,0.776891795703684,0.973877754906101,0.0202729432320172,0.0202729432320172,-0.299000935597588,0.973877754906101,0.561833730152422,0.973877754906101,1.29676605500547,1.38652418320474,0.970263333636332,0.973877754906101,-0.299000935597588,1.29676605500547,-0.299000935597588,1.29676605500547,-0.299000935597588,1.29676605500547
