0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.0,-0.2012583808193332,-0.2793518268598656,-0.14159692825420597,0.2030674910941597,1.0632733820854365,-0.28835994397190573,-0.2390924726899017,-0.06267196371102374,0.6474448375519539,0.3282803189515173,-0.262513577181206,-0.09025066071557732,1.0954254308545643,-0.2912009655226261,-0.315800054559351,-0.2845488175014272,-0.010217004835528594,-0.315800054559351,0.1468706989567402,-0.07077926911185983,-0.20943497942872347,-0.25509920386591145,-0.07639201900474638,-0.2797675861111905,-0.3045052615650238,-0.3264712086766908,-0.3060990053617693,-0.29334905498780484,-0.2631372160581934
-0.2012583808193332,0.0,-0.23237103146014867,-0.1262831291637378,-0.24408158370580083,-0.3015949468057493,-0.29106237910551774,-0.15684143413612003,-0.1207396724794054,-0.3335391159492146,-0.09586341060846386,-0.2936955210305756,-0.20472304124704094,-0.34254723306125473,-0.2363207443477355,-0.30076342830309943,-0.2435272380373676,-0.2848259903356438,-0.10653456472580368,-0.23202456541737793,-0.1389637863291481,-0.2253031241876249,-0.2384688338129143,-0.3355486189972851,-0.25274323477507016,-0.36014770803401003,-0.22246210263690455,-0.2770651509775785,-0.21386974477618936,-0.3312524400669275
-0.2793518268598656,-0.23237103146014867,0.0,-0.3031886906024948,-0.29944685734057047,-0.32148209766079167,-0.22779767969557446,0.4366548971302153,-0.2492092811388083,-0.3318760789439149,-0.25565354953434466,-0.3135133786770639,-0.30180282643141176,-0.330143748730061,0.17819122922321814,0.2494246476168892,-0.2727689720472209,-0.3316681993182524,-0.25918750317060657,-0.30041696226032866,-0.2942498666990089,-0.3445567361093252,-0.31524570889091774,-0.32633262225958254,-0.29127025873118023,-0.3248774648799453,-0.2679877406569842,-0.25315899402639513,-0.2623749907640977,-0.3215513908693458
-0.14159692825420597,-0.1262831291637378,-0.3031886906024948,0.0,-0.01000912520986613,-0.08907267617015668,-0.35550506306088164,-0.25565354953434466,-0.3111574095862226,-0.0790944541383584,0.016807346500591753,-0.3558515291036524,-0.10189191975267531,-0.11769077130302259,-0.25974184883903984,-0.2778273762716742,-0.32439241242006617,-0.24255713311760943,-0.20299071103318708,-0.22842131857256187,-0.3300744555215069,-0.3261940358424742,-0.32633262225958254,-0.2127610534393229,-0.3126125669658599,-0.3311138536498192,-0.3069305238644192,-0.3534955600128112,-0.3089400269124897,-0.33776600167101806
0.2030674910941597,-0.24408158370580083,-0.29944685734057047,-0.01000912520986613,0.0,0.5140554110852061,-0.3366573103341516,-0.2623749907640977,-0.23895388627279338,0.9239940328915855,0.11652027361002043,-0.33208395856957734,-0.03578619879201169,0.155740229651672,-0.26729480857144267,-0.26708692894578023,-0.29965473696623296,0.08935733585679177,-0.32751060680500316,0.1386248071387958,-0.24532886145977562,-0.21082084359980657,-0.29092379268840945,0.02948800366600207,-0.27907465402564896,-0.31392913792838884,-0.2874591322607017,-0.3531490939700404,-0.2847566971270897,-0.310880236752006
1.0632733820854365,-0.3015949468057493,-0.32148209766079167,-0.08907267617015668,0.5140554110852061,0.0,-0.36548328509267997,-0.2908544994798553,-0.29515067841021286,1.431151026299444,0.07085604917283245,-0.3511395909219699,-0.09766503403087187,0.8449304819312949,-0.30194141284852005,-0.33700377637692236,-0.3403298503875218,0.09808828013461526,-0.3771938373383321,0.07833971569668116,-0.2871126662179309,-0.2944577463246713,-0.34968443354233264,-0.06066246066295324,-0.3178788508159756,-0.3621572110820805,-0.3539113192641361,-0.3877264050385636,-0.3245309988371745,-0.35051595204498254
-0.28835994397190573,-0.29106237910551774,-0.22779767969557446,-0.35550506306088164,-0.3366573103341516,-0.36548328509267997,0.0,-0.2878748915120266,-0.0005159556379469306,-0.3780946490495361,-0.21054367076558994,-0.13120294697108276,-0.34781351691137047,-0.38183648231146045,-0.3376967084624639,-0.3430322855211338,4.6320815022500685,-0.37206613990532467,-0.3479521033284788,-0.3374195356282473,-0.08387568552859508,-0.26667116969445526,-0.25274323477507016,-0.38828075070699686,1.3850710426109312,-0.25648506803699456,0.5948512922593505,-0.09031995392413147,0.6061460852536777,-0.17963889975043693
-0.2390924726899017,-0.15684143413612003,0.4366548971302153,-0.25565354953434466,-0.2623749907640977,-0.2908544994798553,-0.2878748915120266,0.0,-0.2426264263261636,-0.3132362058428473,-0.220868358840159,-0.3229372550404289,-0.2523967687322994,-0.30907861332959796,3.9031862414689145,0.144999782325778,-0.2646616666463848,-0.30838568124405646,-0.23715226285038538,-0.27346190413276245,-0.26625541044313034,-0.32203644332922493,-0.29515067841021286,-0.3069305238644192,-0.27727303060324093,-0.3352714461630685,-0.25101090456121633,-0.30207999926562834,-0.24186420103206788,-0.32626332905102834
-0.06267196371102374,-0.1207396724794054,-0.2492092811388083,-0.3111574095862226,-0.23895388627279338,-0.29515067841021286,-0.0005159556379469306,-0.2426264263261636,0.0,-0.3511395909219699,-0.2453981546683298,6.687110188340635,-0.16293923648888564,-0.35384202605558196,-0.31815602365019224,-0.3369344831683682,0.255591743178209,-0.24927857434736245,-0.23195527220882375,-0.11443399050097733,7.144861124049382,0.0951086721667866,0.33701126322934083,-0.3255703969654868,0.11277844034809607,1.1745582750234091,-0.07847081526137101,5.439693847948742,0.11132328296845882,2.4110262884637463
0.6474448375519539,-0.3335391159492146,-0.3318760789439149,-0.0790944541383584,0.9239940328915855,1.431151026299444,-0.3780946490495361,-0.3132362058428473,-0.3511395909219699,0.0,0.22898315109341358,-0.37449140220472005,-0.2331332567542444,2.973617848714929,-0.30055554867743695,-0.31358267188561806,-0.35183252300751144,-0.19218097049873895,-0.3647210597985842,-0.13750862894951085,-0.36867077268617104,-0.37864899471796937,-0.38031203172326905,-0.11976956755964724,-0.3499616063765493,-0.3819750687285688,-0.3604941740767808,-0.3796190996377275,-0.3510010045048616,-0.3854397291562765
